Step,700,750,800,850,900
0,-1.71E-05,-4.25981E-05,-2.25902E-05,-3.45508E-05,-1.07413E-05
1,1.605520087,2.899658829,2.541254182,2.134777724,2.590850065
2,3.146595419,3.069967402,3.045156055,2.625055072,3.067563462
3,3.585064432,3.647470762,3.430365539,2.616923876,3.413024851
4,3.781770852,4.04494878,3.733292278,2.969497187,3.778663082
5,4.050571908,3.96948723,3.673068506,3.153115643,3.880959842
6,4.230459231,3.780183222,3.699898492,3.407367017,3.741106424
7,4.586968653,3.819053442,3.833048031,3.61067199,3.971894006
8,4.311238045,3.527348373,3.693937907,3.526363231,3.698854362
9,4.314071539,4.166916331,4.061037479,3.668886816,4.039937005
10,4.481544666,4.287041453,4.020955567,3.832095276,4.203697955
11,4.656943258,4.32837644,4.154837364,4.032559641,3.842586762
12,4.610293793,4.234588371,4.266988018,4.111399597,4.054663382
13,4.723948004,4.502514716,4.233959096,3.906926561,4.074448386
14,4.538314471,4.385003969,4.23763431,4.055562242,3.963847998
15,5.006407976,4.578203224,4.32270475,3.753603181,3.708145751
16,4.874329511,4.631533691,4.050047118,3.970356359,3.940905622
17,5.25841907,4.556282188,4.600045934,4.059620889,4.059819999
18,5.067465897,4.840917591,4.392536486,4.122849612,3.905038763
19,4.647177064,4.559706472,4.329529151,4.167690015,4.230686581
20,4.915183538,4.683391236,4.550541991,4.255797927,4.140949445
21,4.71042086,5.109895271,4.384068937,4.053014906,4.537137982
22,4.930666274,4.84764157,4.296070924,4.218506063,4.152511735
23,5.103079097,4.862550393,4.527686469,4.160622848,4.309797659
24,5.203030601,4.80012225,4.293280661,4.254449594,4.276465604
25,5.330185169,4.839069904,4.662233424,4.225733224,4.240158679
26,5.327346451,5.079507232,4.575332529,4.327578804,4.316537935
27,5.119685122,4.821538394,4.596357571,4.478824005,4.628251015
28,5.460739477,5.185871762,4.869369335,4.32019251,4.388390243
29,5.978435665,4.911420845,4.690080803,4.195370822,4.521548821
30,5.826085339,4.905334687,4.474841716,4.43762178,4.455818819
31,5.609776223,4.985115433,4.497292066,3.990192753,4.186491919
32,5.794749569,5.133351777,4.630842763,4.26918604,4.467047018
33,5.785247923,5.187581645,4.961607557,4.334129538,4.320258822
34,5.487126995,5.106615059,4.668397103,4.236942299,4.695763381
35,5.8526241,5.170343512,4.685022362,4.419153527,4.526585339
36,5.563841052,5.142476516,5.041375018,4.306095972,4.382543943
37,5.830746812,4.965196748,4.551640923,4.304442743,4.605068176
38,5.737773374,5.329091476,4.64316674,4.641293248,4.304949312
39,5.949466071,5.141465912,4.715303138,4.370654004,4.651659603
40,5.810623939,5.024991224,5.030662968,4.659551918,4.490688095
41,5.769747571,5.245459893,4.736193628,4.490181799,4.4893162
42,5.951292191,5.068866482,4.617371665,4.490205763,4.441627706
43,5.459477101,5.075264615,4.996260311,4.643392543,4.723057972
44,5.677640887,5.009053066,4.775701796,4.417643398,4.408406168
45,6.00545858,5.373967706,4.875114285,4.25679044,4.488662649
46,6.031778587,5.405575701,4.753261229,4.337684615,4.530787537
47,6.143780847,5.527440654,4.922644453,4.752829765,4.396019745
48,5.904324401,5.287315198,4.94738726,4.413031762,5.11473607
49,5.728602999,5.352062627,5.084160674,4.652653546,4.643557946
50,5.832459669,5.111694558,4.894572968,4.420090225,4.647763143
51,6.088825809,5.171701601,4.832187231,4.58086976,4.239259469
52,5.910663581,5.175361908,5.137604357,4.34830398,4.408655793
53,5.448399827,5.044451623,4.829713912,4.758577234,4.782151808
54,5.81013639,5.068671882,5.117513226,4.869721841,4.805282295
55,5.756690276,5.332291287,5.17485325,4.715517522,4.487687009
56,5.719411772,5.083716863,5.147437394,4.628868294,4.537647771
57,6.291567699,5.033659084,4.735183342,4.551183115,4.753165606
58,6.327700834,5.342572621,4.98827033,4.819378143,4.630519766
59,5.847050481,5.22536295,4.991517951,4.933733628,4.590471247
60,6.365743323,5.380547589,4.905584236,4.465693723,4.735764325
61,5.951326379,5.120890638,4.924628388,4.465884135,4.811719466
62,6.048805122,5.344978808,5.117042067,4.827939637,4.584344677
63,5.679043081,5.114178515,5.19965072,4.637187502,5.023619053
64,5.820381401,5.330855156,5.136817114,4.693956898,4.652842801
65,6.279994208,5.515348499,4.946289975,4.624469428,4.661829437
66,5.823297753,5.09818612,4.881570493,4.772415346,4.714928865
67,5.495963531,5.113928093,4.777766735,4.659317186,4.468667682
68,5.591513454,5.330992411,5.241214091,4.882127539,4.55003488
69,5.598146643,5.310548658,4.859956824,4.744516941,4.369182888
70,5.806509207,5.191054718,4.73699286,4.849045346,4.449357713
71,5.75021406,5.216135321,4.762401406,4.759165295,4.610828807
72,6.555387233,5.122757819,4.730653772,4.81446629,4.854434389
73,5.838599596,5.184787982,5.289262253,4.873658755,5.194384215
74,6.03957612,5.560657265,5.007515346,4.835910299,4.869974868
75,5.82728995,5.084887603,4.967005258,4.668913029,4.605084539
76,6.044424261,5.20229978,5.133678115,4.784006219,4.558119585
77,6.150248838,5.449735226,5.255416963,4.912223556,4.605984832
78,6.586815683,5.503590773,5.226425294,5.019617909,4.874331928
79,6.174244247,5.28742312,5.038618075,4.748175981,4.74488608
80,6.200927191,5.208050871,5.237750354,4.71344402,4.752774848
81,6.111912573,4.990972274,5.277111707,4.77554809,5.031804006
82,6.125030589,5.040190233,5.259915032,4.893240417,4.814052841
83,6.271208949,5.314072005,5.393128023,4.865376627,4.946426835
84,6.401503711,5.295998569,5.286362514,4.761644861,4.781404727
85,6.525790837,5.314190217,5.440796893,4.896826649,4.956025006
86,6.588360929,5.287473038,5.393800443,4.925557973,4.742391512
87,6.310116612,5.186161771,4.934336156,5.048018917,5.110796142
88,6.184947532,5.183805236,5.078483906,4.757463266,4.820794034
89,6.085341605,5.579518974,5.277862137,4.782957803,4.866274028
90,6.461830474,5.215401869,4.994324224,4.682071203,4.640812466
91,6.178709228,5.113500476,5.368086662,4.872815282,4.682327401
92,6.027395818,5.128894911,5.359668833,5.158690806,4.797015545
93,6.376837274,5.296871791,5.051276564,4.973078616,4.978757004
94,6.056791774,5.128114253,4.956484619,4.923015974,4.686243542
95,6.106811719,5.306823856,5.566891038,4.699197465,4.751592034
96,6.039862013,5.312387628,5.201177162,4.755012189,4.827914484
97,6.163361649,5.268878889,5.054299261,5.160678066,5.009211957
98,6.327312167,5.447210956,5.251705936,4.682724018,4.815206018
99,5.801385186,5.344428927,5.082651039,4.66727663,4.612708251
100,6.184848478,5.225425706,5.122055737,4.846454083,4.898836731
101,6.120460506,5.160130771,5.084025892,5.049873833,4.978196685
102,5.852224276,5.452933828,5.140766985,4.823117783,4.8049941
103,5.923872273,5.346030372,5.041556116,4.823179849,4.682652824
104,6.197705193,5.3319181,5.463062755,4.874178352,4.981491997
105,6.601157811,5.50588414,5.365933078,5.041964405,4.880472784
106,5.761655646,5.244287447,4.882116574,4.98795065,4.69686709
107,6.061191963,5.323520399,5.021087143,4.944918938,4.880947249
108,6.097800511,5.60708719,5.420729424,4.732989705,5.180015471
109,6.264970541,5.394083397,5.419659705,4.842567593,4.921230194
110,6.013160236,5.458218598,5.315008843,4.91669215,4.718611755
111,6.471352371,5.34087096,5.600665675,5.009633725,4.844272805
112,5.932989453,5.433143939,5.332537034,5.06184098,4.863947676
113,5.945402154,5.523628982,5.572035163,5.127776721,4.849941322
114,6.559902593,5.27696675,5.244307806,4.804217297,4.72201039
115,6.822891459,5.459264922,5.366262668,5.012443239,4.848039382
116,5.969908862,5.293435895,5.183798525,4.924109355,4.701579469
117,5.897910466,5.319514741,5.230270973,4.878556006,4.768008616
118,6.752686123,5.416613358,5.40468822,4.721962359,5.004750776
119,6.115908496,5.37484813,5.379995627,4.592344044,4.675571842
120,6.528046718,5.115348864,5.086793952,4.861586982,4.797762856
121,6.303999078,5.560366352,5.09369608,5.159342849,4.694110992
122,6.345895118,5.620967675,5.19068572,5.024961387,4.657953459
123,6.670088312,5.428525604,5.214699497,4.795458175,5.023736476
124,6.120171299,5.211685633,5.214672759,5.042104595,4.724055721
125,6.352977407,5.427593378,5.604371387,5.015995099,4.781196691
126,6.035000781,5.261818967,5.474052078,4.952595527,4.874140251
127,5.922237362,5.146677247,5.304515192,5.284181017,4.761522713
128,6.089093238,5.480489257,4.703725609,4.973135427,4.812549886
129,6.361085254,5.412837347,5.341795818,5.04951332,4.918039505
130,6.164786249,5.37939298,5.317431065,4.912524419,4.920652631
131,6.334157566,5.333641451,5.26568415,4.847385182,4.839263483
132,6.264324413,5.345421182,5.411235236,5.161002507,4.855506959
133,6.244413788,5.285622446,5.32464692,5.349134729,4.898831741
134,6.360546767,5.208550091,5.134347063,4.991003363,5.062375212
135,6.129107057,5.652081019,5.184784979,4.818163724,4.892509295
136,6.178198063,5.210923438,5.155024105,4.804363583,4.915566857
137,6.282065948,5.484494363,5.301043575,4.977475094,5.099116302
138,6.07145631,5.382766028,5.396701643,5.087239592,4.65122765
139,6.147072799,5.305490586,5.419724036,5.125961306,4.81519635
140,6.39511997,5.420661481,5.565065157,4.75617148,5.010331007
141,6.330810052,5.156945743,5.448042907,4.634382639,5.280399905
142,6.154203062,5.180831582,5.425510063,4.743982562,4.950209407
143,6.56096502,5.606768911,5.40540467,4.84274585,5.146595926
144,6.204665802,4.998234236,5.0319947,5.042001856,4.760528044
145,6.151372769,5.297448181,5.318684238,5.01302056,5.038319371
146,6.437885714,5.358009261,5.488770546,5.269268329,4.902903812
147,6.43440257,5.138513907,5.356496441,5.082296995,4.892794676
148,6.380806204,5.174434188,5.572922111,5.046829928,4.721401158
149,6.471617048,5.471579187,5.511687683,4.979897015,5.049800387
150,6.500710473,5.403548716,5.059764201,4.950706897,4.880219271
151,6.326560597,5.507444911,5.187951175,5.314089694,4.689731319
152,6.29072915,4.854658932,5.100734877,4.97234577,4.912510214
153,6.561038036,5.366321299,5.270809123,5.124852358,4.860324894
154,6.411681876,5.575703138,5.526738951,5.075263283,4.749030937
155,6.227521362,5.460887092,5.321317853,5.062515124,5.025599512
156,6.342012596,5.481958527,5.285382841,4.958330462,4.835537348
157,6.564703052,5.264342339,4.990819119,4.928819556,5.0197671
158,6.512438681,5.385975462,5.356628674,5.251320483,4.858722881
159,6.523842534,5.876815721,5.473201592,5.021206552,5.022639422
160,6.33572533,5.500947771,5.039231318,5.344105056,4.867431931
161,6.352731801,5.505398447,5.724704628,5.102263158,4.91333108
162,6.528138241,5.366855397,5.282625801,5.20256624,4.966928955
163,6.465272854,5.539225976,5.26271844,5.007805273,5.299103613
164,6.348885361,5.377627419,5.369820118,5.051371671,5.222947955
165,6.529310307,5.595364485,5.488543144,4.989559195,5.050781038
166,6.391615793,5.338171704,5.676242851,5.269417108,5.084849187
167,6.210513226,5.612268158,5.448448867,5.032357335,4.914634121
168,6.304596606,5.3620887,5.349874345,4.758804297,4.939056974
169,6.011346634,5.537716749,5.217503176,4.911973842,4.775620482
170,6.1419487,5.306525837,5.086675216,5.087081616,4.845958948
171,6.069257383,5.549979693,5.40485705,5.279915585,5.27511606
172,6.196501619,5.275138691,5.393337996,4.917205518,4.714711556
173,6.56796322,5.295167651,5.326724094,5.264457666,4.980406305
174,6.090776004,5.276806334,5.223935437,5.222040537,4.566261943
175,6.488403727,5.246689456,5.217222944,5.164904926,5.155062922
176,6.356692413,5.301889453,5.011306483,5.006562664,5.105015787
177,6.410463757,5.367226926,5.253350743,5.43725888,5.226917258
178,6.177861383,5.386884281,5.510275805,5.00095737,5.173197309
179,6.30530607,5.485974745,5.308137095,4.961875533,5.073470079
180,6.328080739,5.59378822,5.39885588,5.006463851,5.286163717
181,6.576401721,5.393547816,5.380560807,5.157274742,4.991481467
182,6.075615576,5.683764388,5.302815402,4.893431601,5.129257649
183,6.793541696,5.487520571,5.559645914,4.986319695,5.251435525
184,6.505365221,5.274934228,5.471328374,5.166365516,5.002102325
185,6.582681173,5.336870847,5.223475569,5.23561959,4.639675353
186,6.211482416,5.342853522,5.325464243,5.095852558,4.940417211
187,6.355194067,5.438300943,5.144447305,5.098771732,4.768348954
188,6.717630141,5.355786092,5.61088817,5.21156914,4.937262801
189,6.662264932,5.906342677,5.379883395,4.993154918,4.916136322
190,6.10770764,5.33920104,5.576893447,5.16534252,5.002169847
191,6.159095439,5.237190377,5.047733966,4.987057214,4.858759529
192,6.693097168,5.525386057,5.643580769,5.461299627,4.936784685
193,6.920871556,5.620752222,5.347891212,5.143342513,4.969546707
194,6.531966952,5.480434845,5.540850316,5.050794599,5.169132916
195,6.183113772,5.164942697,5.251975062,5.115515456,4.726387486
196,6.459719774,5.623578629,5.236294014,5.05413686,5.063208228
197,6.593549443,5.660035302,5.593456901,4.915194947,4.881946364
198,6.364812802,5.212790839,5.162230507,5.439238871,4.782726056
199,6.22862779,5.183930991,4.993618079,5.205970053,4.740537178
200,6.231433563,5.305191295,5.441554422,4.942617955,5.023325449
201,6.183181859,5.412109374,5.156215689,4.963248492,4.95445394
202,6.361159331,5.634540423,5.380638948,5.303336211,4.818635192
203,6.353953818,5.574792997,5.288234874,5.206879359,5.043870509
204,6.071779313,5.343550078,5.381492322,5.181665572,4.973196618
205,6.472625583,5.579322614,5.158034104,5.083294295,4.934761852
206,7.026290747,5.426360021,5.346407395,5.580893351,5.203497232
207,6.41380736,5.416717473,5.021701732,5.155147897,4.746528906
208,6.234939579,5.358546042,5.381734528,5.037589027,5.030894824
209,6.58345978,5.727637789,5.257387837,5.083065328,5.045134557
210,6.228036718,5.51470287,5.724125368,5.138495882,4.982799026
211,6.340634259,5.378397873,4.939900765,5.312195088,4.91168926
212,6.378181736,5.605619803,5.632874636,5.087767069,5.015998098
213,5.978639443,5.539863142,5.336320662,5.264394783,5.069569728
214,6.269943042,5.429607625,5.240871328,5.03734518,5.43926866
215,6.527952618,5.416887841,5.280831073,5.371859926,4.999263245
216,5.948112172,5.054356088,5.152220966,5.110408402,5.055297304
217,6.495625984,5.580965477,5.035086874,5.215927031,5.145829123
218,6.253447656,5.279894999,5.374636158,5.15411416,5.067400104
219,6.370955708,5.214466652,5.379109934,5.047560875,5.045989002
220,6.413042097,5.332178452,5.462494695,5.083320614,5.112687474
221,6.826531317,5.820161949,5.488348136,5.085785507,5.173593927
222,6.671489763,5.406925945,5.096982085,5.415184637,5.069479493
223,6.528829763,5.377606105,5.248150262,5.064866728,4.991416281
224,6.624047547,5.4109969,5.329369017,4.900065534,5.109649141
225,6.121729923,5.20978801,5.243135496,5.013188817,5.064046189
226,5.959864059,5.787112562,5.478115168,5.565345981,4.969092173
227,5.95896769,5.474967283,5.356581529,4.831784137,5.026697033
228,6.12843327,5.21810844,5.202764553,5.377191242,5.314689009
229,6.917750582,5.375030475,5.347970077,4.865087878,5.114492771
230,6.81141716,5.345984949,5.390445725,5.058666104,5.060057376
231,6.068837304,5.637084877,5.457720111,5.074658201,5.141926305
232,6.456883731,5.443864289,5.539255305,5.175289229,5.268252075
233,6.406833376,5.567002515,5.113745946,5.4220709,5.197457149
234,6.403272457,5.395584982,5.193257955,5.060005723,5.024746247
235,6.427546135,5.347305304,5.282619486,4.779876756,5.087801636
236,6.504805176,5.567130864,5.142271079,5.309242385,5.346076504
237,6.818927115,5.384426749,5.540012505,5.160692841,5.21349325
