Step,700,750,800,850,900
0,-4.65512E-05,-3.10153E-05,-2.99811E-06,-0.000126691,-4.25696E-05
1,0.824114413,1.170684382,1.26580193,0.898400023,0.917868023
2,1.370265992,1.403595968,1.492528574,1.194968062,1.165185553
3,1.621937671,1.652903988,1.62654222,1.276206133,1.326752552
4,1.727084842,1.645219168,1.762583499,1.374230284,1.384378196
5,1.815660608,1.769861959,1.756951321,1.568271349,1.502678081
6,1.92109787,1.835940451,1.783238381,1.570308427,1.539293703
7,2.126179385,1.684355188,1.839131026,1.598416128,1.579473755
8,2.206140007,1.868965837,1.841733051,1.661011627,1.569953764
9,2.248171025,1.848185072,1.837525019,1.665698485,1.606524654
10,2.378291857,1.805093704,1.813274105,1.672389617,1.621323158
11,2.367978218,1.776097966,1.888440353,1.732552976,1.63820497
12,2.490320714,1.866809099,1.854691353,1.773610431,1.695220114
13,2.353239672,1.982432296,1.897115174,1.803884481,1.632963093
14,2.661043083,1.819159214,1.896558769,1.75387591,1.59705125
15,2.668949721,1.909542936,1.885488894,1.808898031,1.613217525
16,2.635653878,2.021537958,1.93008145,1.773917876,1.725076377
17,2.658223184,1.896854084,1.895482761,1.760746838,1.761514166
18,2.573188066,1.939075758,1.96471596,1.903693203,1.621109032
19,2.591623304,1.990455261,1.835054519,1.804301205,1.668130474
20,2.721853469,1.93387644,1.990259731,1.819573197,1.757646982
21,2.821840901,1.980209756,1.981857938,1.79956118,1.788645314
22,2.73249586,1.934001924,1.928154155,1.894437775,1.742435628
23,2.910981098,2.049336779,1.953780239,1.927628982,1.787980347
24,2.843333047,1.894175692,2.086466502,1.96510263,1.765027741
25,2.714156106,2.022650426,1.991615696,1.946312438,1.750544053
26,2.890018359,1.988281783,1.953826297,1.970048823,1.876521063
27,2.791369174,2.037913712,1.959657353,1.914652618,1.757918327
28,2.991012869,1.947131794,2.005472386,1.956463253,1.689454449
29,2.803671717,2.035440257,1.912751333,1.888294045,1.759365917
30,2.82999763,1.94959863,2.006023611,1.963473039,1.747678466
31,2.839553688,2.053860562,2.007433838,1.919914593,1.809003915
32,2.845860924,2.078174403,2.059850318,1.956475296,1.748098288
33,2.917139348,2.049348991,2.119895527,1.86675354,1.822291733
34,2.905860061,1.965984034,2.065403656,1.946747303,1.878078866
35,2.960991813,2.083387889,1.90123304,1.898317538,1.775182644
36,2.916241859,1.991731606,2.0759125,1.918932594,1.83971213
37,2.955504332,2.051435034,1.984830346,2.016597791,1.838382149
38,2.969338373,2.054989172,2.008795953,1.892020456,1.793565551
39,3.013922928,2.082176698,2.023490697,1.960491208,1.787345155
40,2.972998072,2.033123957,2.010377931,1.974172344,1.862894707
41,3.061879068,2.037647158,2.105817259,1.962665884,1.821917259
42,3.045545084,2.088244044,1.930421776,2.02742383,1.905524739
43,3.134767715,2.023473002,1.999378016,2.000807104,1.792332697
44,3.140237046,2.197198625,2.087364905,1.920406646,1.795822113
45,3.100588943,2.001915247,2.076165222,1.890427369,1.859808588
46,3.273097748,2.079979507,1.887040695,1.949513265,1.774160178
47,2.977618379,2.119691006,2.056124519,1.977329195,1.816349097
48,3.255240328,2.106418506,2.072518424,1.984048581,1.788690281
49,2.999616555,2.129020659,2.018733068,1.839216412,1.964265658
50,3.135792493,2.118408274,2.012958866,1.857437281,1.800610364
51,3.202219836,2.046322983,2.076850029,1.934436166,1.796918225
52,3.187753168,1.980307801,1.976004721,1.923398559,1.879613529
53,3.207660054,2.034919963,2.037136091,1.952277386,1.896986855
54,3.35514814,2.018606494,1.9645569,1.995760745,1.836682159
55,3.184324002,2.055563449,2.020735523,1.979335339,1.831135806
56,3.268606505,2.077017439,2.192449943,2.01611663,1.856434579
57,3.242019582,2.046462962,2.076180437,1.989765546,1.860425079
58,3.198948836,2.117586586,2.03299422,2.023336497,1.837062913
59,3.392101345,2.120691036,2.00887317,1.919355203,1.847884093
60,3.271557099,2.102273362,2.068780989,2.005603226,1.753854252
61,3.360592788,2.142982267,2.106574668,2.014872439,1.778420193
62,3.24930982,2.094439489,2.034428977,2.053841119,1.851706877
63,3.26264776,2.107838785,2.103191549,1.972733618,1.824608108
64,3.121221914,2.21810545,2.122630169,1.964244927,1.95926486
65,3.424747018,2.168058552,2.039599247,1.971887534,1.856017206
66,3.2680338,2.057728774,2.115328043,1.999813882,1.78865075
67,3.289237491,2.083256229,2.007838778,1.995123371,1.725453785
68,3.287208697,2.153813649,2.072974608,2.011218743,1.793223381
69,3.230338909,2.105291504,2.086142685,1.939427508,1.86227685
70,3.280590775,2.158940999,1.964911072,2.044887323,1.84963627
71,3.422340571,2.036002907,1.940789277,1.958927448,1.865552824
72,3.406242658,2.036602699,2.002834822,2.062229159,1.8905047
73,3.459734266,2.149034045,2.053229349,1.916303647,1.858959792
74,3.494758625,2.095720268,2.118842949,1.941707326,1.839641364
75,3.632308892,2.089501608,2.058156222,2.031764557,1.828647466
76,3.281952912,2.146563244,2.024632003,1.950011178,1.896236936
77,3.471639751,2.158828823,2.05940772,2.072881805,1.837847936
78,3.738039223,2.214216516,2.074455481,2.04253792,1.839642163
79,3.560253716,2.119489521,2.025988609,1.887496059,1.851688615
80,3.557794702,2.062255397,2.044786937,1.980108089,1.909333313
81,3.366884839,2.132186031,2.081459108,2.008190355,1.910161851
82,3.360717459,2.046408124,2.08817191,1.989732275,1.948124265
83,3.450621654,2.128494958,2.092061172,1.943236341,1.906689398
84,3.674844939,2.094833371,2.033702922,1.988090534,1.910779059
85,3.384061012,2.089927193,2.080232289,2.006779106,1.876283836
86,3.426648279,2.217977397,2.103576509,2.006015302,1.896605335
87,3.501907781,2.121268108,2.129976509,2.017232884,2.001499413
88,3.34422973,2.105954372,2.107404428,2.077177184,1.965483565
89,3.462804265,2.11444044,2.091702422,2.020669189,1.946620921
90,3.448397296,2.179670341,1.975164856,1.913683591,2.038191403
91,3.499388803,2.200323945,2.011161907,2.045366993,1.895627803
92,3.545962827,2.142777333,2.032486399,2.050815125,1.946061339
93,3.524590645,2.175176424,2.093846579,2.055463891,1.905109659
94,3.630395917,2.146633278,2.092986074,2.010127591,1.956662401
95,3.6344999,2.146371708,2.138803852,1.972964376,1.886106248
96,3.351246729,2.10300722,2.122959629,2.050797744,1.874364285
97,3.447862334,2.17908134,2.067119911,1.985060687,1.861381891
98,3.609432405,2.142179934,2.094491558,1.917614842,1.959610536
99,3.617495646,2.180886113,2.136661261,2.017595027,1.850258504
100,3.658399372,2.130480242,2.103097634,2.093204142,1.931385683
101,3.684163308,2.192422933,2.068512459,2.096036331,1.935586512
102,3.658863685,2.279444465,2.084848083,2.015071489,1.935629287
103,3.372560182,2.212557411,2.065048786,2.003551219,1.797692031
104,3.591874449,2.256572159,2.176897186,2.057775546,1.920255763
105,3.626441965,2.135193527,2.098147474,2.068116671,1.819718496
106,3.588570795,2.06768387,2.157132358,1.981448558,1.874278172
107,3.519414403,2.220868053,2.072218743,2.092753598,2.00703054
108,3.58451668,2.13844891,2.091268902,1.958532537,1.882805836
109,3.57566482,2.110128164,2.090651914,2.009128574,1.936982292
110,3.511770904,2.134776394,2.097458408,2.015335195,1.899517567
111,3.534582455,2.286185999,2.084277041,2.053452951,1.94606822
112,3.620404784,2.148519026,2.07429569,2.008048357,1.863062776
113,3.461185873,2.078356684,2.131200404,2.085642911,1.929402449
114,3.604434485,2.237185596,2.116770786,2.265671215,1.918610299
115,3.671862082,2.247847322,2.121006352,2.09518104,1.78491159
116,3.769422087,2.19593875,2.138742776,2.038855497,1.988908038
117,3.544977934,2.132471308,2.062672203,1.994866769,1.91891352
118,3.611482315,2.183452544,2.06191844,2.044405462,1.934051182
119,3.803978812,2.231284268,2.196455259,1.973045914,1.933000977
120,3.603076088,2.138120211,2.018334145,2.055578447,1.935460032
121,3.701476689,2.143473435,2.058570898,1.984401253,1.957925635
122,3.495573111,2.126861499,2.12507534,2.041040289,1.9437172
123,3.730529515,2.180758167,2.136069017,1.987231166,1.802019601
124,3.741897728,2.192643854,2.075364684,2.11815002,2.046250249
125,3.745307784,2.271461338,2.095447927,2.075217193,2.011123539
126,3.688205124,2.164046401,2.273914699,2.05938363,1.921549806
127,3.539616075,2.100133756,2.099676978,2.00654182,1.902180632
128,3.752100593,2.129229434,2.138198938,2.151666814,1.902549327
129,3.526936814,2.176477852,2.018645112,2.010566821,1.904588271
130,3.75486907,2.226188825,2.163175986,2.074838947,1.964511549
131,3.623524702,2.24127122,2.107264442,2.039334747,1.925340836
132,3.781281496,2.181219737,2.169606864,2.06325331,2.07047811
133,3.713518648,2.202814179,2.128275968,2.051851143,1.893461748
134,3.722823661,2.173735035,2.115949159,2.048859912,1.915677155
135,3.939750435,2.252514961,1.958028822,2.011643488,1.888657097
136,3.777157014,2.191763223,2.138213199,2.001588789,1.930453368
137,3.710028622,2.158627684,2.04928457,2.086350865,1.933728453
138,3.793057574,2.264644665,2.055529119,2.125309711,2.031795872
139,3.643224091,2.261671518,2.110398842,2.048945204,1.953943201
140,3.808823379,2.322371797,2.130156369,2.094063674,2.003740453
141,3.864510551,2.287303698,2.178223446,2.144245182,1.927407173
142,3.881877438,2.232894214,2.126978469,2.049812661,1.934070874
143,3.819342299,2.233497665,2.245032324,2.067766619,1.931671657
144,3.731124589,2.157055875,2.139449236,2.114907284,1.902861146
145,3.717863119,2.130483415,2.276329877,2.083637513,1.938527192
146,3.849873112,2.344455424,2.131017609,2.11655924,1.903091323
147,3.710039048,2.205710084,2.127128103,2.125228358,1.884483607
148,3.952705019,2.181798826,2.128304555,2.052639846,1.992348225
149,3.976324451,2.240296058,2.039230957,2.031097641,2.04303035
150,3.850815163,2.229498026,2.055944732,2.042564844,2.074880755
151,3.98423538,2.24201156,2.117560385,2.077280934,1.967543219
152,3.770487334,2.222657823,2.038352938,2.07700035,2.049205441
153,3.93209566,2.190300016,2.20356245,1.983167749,1.985428487
154,3.838643238,2.276529206,2.088686995,2.171569116,1.996384116
155,3.747829975,2.355595593,2.10188808,2.036341157,2.023704307
156,3.927585612,2.074163167,1.986451815,2.084218106,2.067993034
157,3.775147737,2.224669731,2.199719233,2.18547772,1.93323827
158,3.796840269,2.262406798,2.157388661,2.119916234,2.018531634
159,3.807547795,2.227816829,2.110556489,2.12627846,1.911647599
160,3.754281111,2.179782727,2.181024345,2.071131423,1.925517853
161,3.940924374,2.26313664,2.168490153,2.107983685,1.914200998
162,3.732530465,2.208122044,2.06768067,2.106676477,1.925995541
163,3.814061195,2.167633683,2.090043675,2.117206963,1.89969562
164,3.925624718,2.185324252,2.228439374,2.118493608,2.078773886
165,3.734391625,2.274255844,2.130204004,2.172930731,2.000022243
166,3.788772569,2.140984381,2.068923228,2.204754958,1.851586442
167,3.716820305,2.159355715,2.161956522,2.109474086,1.833870446
168,3.871679707,2.261960389,2.113221139,2.10361468,1.978554299
169,3.613123218,2.087299208,2.180453797,2.12792874,1.973675496
170,3.742490899,2.217462324,2.103013292,1.976938146,2.010202919
171,3.791360565,2.297963495,2.175137287,2.142543825,1.897033493
172,3.951730889,2.278589586,2.199699452,2.110283498,1.941360982
173,3.802997653,2.189570677,2.11231783,2.081955997,1.946568392
174,3.837750655,2.146915553,2.192973722,2.061778157,2.03599497
175,3.934575637,2.171024873,2.138235035,2.155296191,2.009108726
176,3.790951065,2.239601187,2.196753334,2.125438457,1.991292556
177,3.69825056,2.271062428,2.123967208,2.005147505,2.014953285
178,3.930034699,2.267494581,2.183099173,2.128776417,1.995973619
179,4.046183809,2.29730401,2.201741839,2.233670772,1.885825951
180,3.699315064,2.302513235,2.179565452,2.009074209,2.01367083
181,3.829474111,2.246140699,2.266206741,2.127797088,2.1175212
