Step,700,750,800,850,900
0,-5.39946E-05,-6.50831E-05,-8.00625E-05,-7.56663E-05,-1.61025E-05
1,1.909416554,1.577559425,1.565412718,1.695324997,1.662609687
2,2.247623722,1.946855403,1.997496451,2.078941355,2.003312715
3,2.637237871,2.182883564,2.331959842,2.246058052,2.081633473
4,2.804628971,2.267528027,2.487557259,2.402898054,2.249189521
5,3.190085101,2.379693259,2.483555888,2.419567153,2.401395138
6,3.085180938,2.516645166,2.55797217,2.552572854,2.382828099
7,3.233495107,2.655569515,2.627757988,2.792626797,2.471740364
8,3.217007641,2.709036627,2.717246352,2.585627542,2.4737585
9,3.360996992,2.86161694,2.720945296,2.739914816,2.640403075
10,3.42307734,2.728147023,2.782034363,2.824851856,2.638092263
11,3.42662433,3.03163329,2.719586171,2.841861695,2.595778781
12,3.495540489,3.059223727,2.834061008,2.698346788,2.669630365
13,3.571310542,2.911808691,2.818997689,2.742162585,2.763346243
14,3.736971986,2.920759608,2.805782702,2.851371997,2.641036584
15,3.880803413,2.900402578,2.823468953,2.865871082,2.574290402
16,3.587235334,2.935794612,2.80626422,2.712912726,2.698652406
17,3.793080467,3.013582146,2.877700962,2.80920768,2.606397119
18,3.777479443,2.994583627,2.974185775,2.890110073,2.77301681
19,3.871650441,3.131933783,2.794715702,2.894267029,2.855619862
20,3.929835356,3.088662045,3.004015072,3.029535487,2.723633346
21,3.883627391,3.097489865,2.966263782,2.921316202,2.837519059
22,3.941083924,3.163511197,2.902315639,2.943074837,2.76988286
23,3.895610493,3.217693372,2.863510549,3.062321671,2.843617361
24,3.881208675,3.087306469,3.120754505,3.025327173,2.816521039
25,3.934903164,3.106297228,3.027931936,2.9079376,2.819763179
26,3.920379853,3.144905161,2.97603646,3.082113786,2.804739888
27,4.170135654,3.164251859,2.944561541,2.965692762,2.790609976
28,4.019235252,3.171230797,3.058471426,2.837530888,2.915079437
29,4.142746708,3.156843626,3.152517321,3.160723573,2.814482767
30,4.106270646,3.207712369,3.1756268,2.935706396,2.811284679
31,3.995253767,3.126628734,3.099526243,2.87237931,2.807262289
32,4.168037742,3.411195595,3.194574885,3.090836592,2.827545411
33,4.220606014,3.115764842,3.089615811,2.941443421,2.901966925
34,4.073621257,3.168302914,2.955270357,2.977704084,2.94852894
35,4.121371976,3.347977881,3.161238292,2.936996256,2.929781272
36,4.26653999,3.241073799,3.14099529,3.037172356,2.97658658
37,4.117057753,3.285278093,3.254610927,3.097180027,2.8526083
38,4.060418309,3.318539395,2.999475492,3.061944181,2.974638617
39,4.315161332,3.402445908,3.024632756,3.040270332,3.00453626
40,4.171293023,3.18889427,3.202647732,3.075750135,2.790869206
41,4.389192716,3.272782134,3.069873747,3.167758983,2.886171445
42,4.075133381,3.411697854,3.019889594,3.270310266,2.962473736
43,4.29885147,3.479046416,3.183700551,3.158188677,2.922024801
44,4.176120693,3.382967091,3.147925243,3.024088487,3.040267898
45,4.259270012,3.186790093,3.266875782,3.080130999,2.980054536
46,4.281410106,3.166191455,3.3501835,3.159510548,3.0643397
47,4.091216269,3.435622919,3.071051461,3.147162491,2.987741336
48,4.321428898,3.26813232,3.188167615,3.191753746,3.063394167
49,4.444504603,3.263054796,3.170805653,3.067388222,2.992547869
50,4.134142692,3.263971464,3.21049913,3.120520322,2.978830394
51,4.296358587,3.355118293,3.25732795,3.001193551,2.990439004
52,4.363803282,3.437148793,3.312729259,3.002443016,2.881565274
53,4.274467708,3.335904609,3.139505328,3.041723642,2.985827771
54,4.270737171,3.437882543,3.374921514,3.249480445,3.121699755
55,4.280021659,3.391636206,3.135366491,2.995999047,3.071162585
56,4.38491156,3.382243127,3.209275215,3.14086908,3.09055231
57,4.249730986,3.340835001,3.195039539,2.984232661,2.886811134
58,4.399367424,3.376273034,3.312477564,3.199259576,3.06194744
59,4.566744241,3.353961556,3.297342966,3.210477289,3.01471777
60,4.441698211,3.320483062,3.314011403,3.237239769,3.105337181
61,4.429175113,3.359623547,3.149912027,3.018131918,2.908580607
62,4.428405529,3.310518682,3.2709596,3.282296897,2.976593437
63,4.215099351,3.378002663,3.186183365,3.124164113,3.01532714
64,4.418896119,3.440245068,3.054318981,3.192002157,3.116304065
65,4.402324328,3.357772773,3.237399789,3.088980168,3.042887192
66,4.418052863,3.431976163,3.106679943,3.15284795,2.972870338
67,4.131110793,3.198042115,3.120822771,3.080397306,2.906567734
68,4.40417588,3.407891508,3.152003118,3.218732193,3.08034905
69,4.389785093,3.480599062,3.165430187,3.080772534,3.021975569
70,4.390844504,3.372675226,3.252145994,3.020503581,3.016424798
71,4.335714164,3.181307487,3.119006263,3.206437715,3.127445007
72,4.520415365,3.293753195,3.233775468,3.13337085,3.079982182
73,4.360173573,3.309894556,3.291004271,3.120318581,3.127931255
74,4.629648732,3.464843754,3.140137157,3.157647015,3.096204607
75,4.442236448,3.216671916,3.151375608,3.264471674,3.073102229
76,4.504206083,3.494341748,3.123880852,3.225737688,3.210240751
77,4.530830493,3.435917318,3.205821308,3.213453542,3.211884568
78,4.739476612,3.544724004,3.23750186,3.289615694,3.243731618
79,4.414664358,3.355866701,3.187737425,3.181719767,3.190194693
80,4.406161016,3.593587851,3.262968878,3.27788031,3.224673741
81,4.414933071,3.319064941,3.160272808,3.19238639,3.10511553
82,4.634531087,3.41212015,3.278043344,3.156544492,3.084100603
83,4.341600866,3.540830655,3.293521952,3.121497133,3.256026946
84,4.588970084,3.467390972,3.235366213,3.106839942,3.048671364
85,4.717442594,3.551063193,3.295027475,3.196984816,3.069594084
86,4.628357607,3.519902318,3.280374927,3.361598861,3.002352855
87,4.719247666,3.500602582,3.294801662,3.24644252,3.197775551
88,4.485217817,3.525236599,3.276706342,3.370293625,3.072337919
89,4.466041688,3.474665439,3.149295162,3.206949404,3.127648481
90,4.367339459,3.49267713,3.483544513,3.388861931,3.24120443
91,4.357466187,3.537737201,3.329887138,3.203574072,3.105039996
92,4.42295507,3.446056447,3.394146176,3.35076583,3.132855579
93,4.773089734,3.442690023,3.189098312,3.36877036,3.069893786
94,4.628945566,3.394718525,3.191276683,3.128409218,3.021964612
95,4.607557731,3.609329269,3.310464519,3.159017219,3.113980312
96,4.622632691,3.44264018,3.241278952,3.17257351,3.06712869
97,4.803656271,3.546017776,3.2449736,3.287468639,3.146503814
